URL,Type,Size,Levels,Garage,Taxes,MLS Number,Price,address,garage,bedroom,bathroom,date released
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/301-1477-w-pender-st,Apartment/Condominium,846 sqft,Residential,Yes,"$2,126",R2944742,"$983,800"," 301 - 1477 W Pender St, Vancouver, British Columbia",1,1,1,2011.0
https://www.zoocasa.com/vancouver-bc-real-estate/604-518-beatty-st,Apartment/Condominium,738 sqft,Residential,Yes,"$1,929",R2943554,"$698,000"," 604 - 518 Beatty St, Vancouver, British Columbia",0,0,1,1996.0
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/724-1445-marpole-ave,Apartment/Condominium,1696 sqft,Residential,No,"$4,752",R2943917,"$1,808,000"," 724 - 1445 Marpole Ave, Vancouver, British Columbia",1,2,2,1952.0
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/102-2268-w-12th-ave,Apartment/Condominium,624 sqft,Residential,Yes,"$1,702",R2942736,"$559,000"," 102 - 2268 W 12th Ave, Vancouver, British Columbia",1,1,1,1996.0
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/3221-grant-st,Multi Family,1495 sqft,Residential,Yes,,R2941337,"$1,698,000"," 3221 Grant St, Vancouver, British Columbia",2,4,3,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/mode/319-3438-sawmill-cres,Apartment/Condominium,601 sqft,Residential,Yes,"$1,727",R2942367,"$599,800"," 319 - 3438 Sawmill Cres, Vancouver, British Columbia",1,1,1,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/3746-inverness-st,Single Family Residence,2050 sqft,Residential,No,"$5,883",R2942126,"$1,449,900"," 3746 Inverness St, Vancouver, British Columbia",0,6,4,1912.0
https://www.zoocasa.com/vancouver-bc-real-estate/the-max/1203-939-expo-blvd,Apartment/Condominium,511 sqft,Residential,Yes,"$1,811",R2943885,"$625,000"," 1203 - 939 Expo Blvd, Vancouver, British Columbia",1,1,1,2005.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/801-1236-bidwell-st,Apartment/Condominium,1755 sqft,Residential,Yes,"$6,067",R2943692,"$2,475,000"," 801 - 1236 Bidwell St, Vancouver, British Columbia",2,2,2,1977.0
https://www.zoocasa.com/vancouver-bc-real-estate/university-hill/602-5629-birney-ave,Apartment/Condominium,601 sqft,Residential,Yes,"$1,329",R2890499,"$869,000"," 602 - 5629 Birney Ave, Vancouver, British Columbia",1,1,1,2021.0
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/351-1432-kingsway,Apartment/Condominium,459 sqft,Residential,Yes,"$1,327",R2940845,"$488,800"," 351 - 1432 Kingsway, Vancouver, British Columbia",1,0,1,2008.0
https://www.zoocasa.com/vancouver-bc-real-estate/harlin/807-8633-river-district-cross,Apartment/Condominium,814 sqft,Residential,No,,R2944682,"$990,900"," 807 - 8633 River District Cross, Vancouver, British Columbia",1,2,2,2028.0
https://www.zoocasa.com/vancouver-bc-real-estate/740-e-54th-ave,Single Family Residence,1828 sqft,Residential,No,"$6,635",R2940918,"$1,549,000"," 740 E 54 Th Ave, Vancouver, British Columbia",2,5,2,1910.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2308-438-seymour-st,Apartment/Condominium,710 sqft,Residential,Yes,"$2,144",R2944975,"$749,000"," 2308 - 438 Seymour St, Vancouver, British Columbia",1,2,2,1996.0
https://www.zoocasa.com/vancouver-bc-real-estate/university-hill/1105-5608-berton-ave,Apartment/Condominium,849 sqft,Residential,Yes,"$1,907",R2941466,"$1,280,000"," 1105 - 5608 Berton Ave, Vancouver, British Columbia",1,2,2,2023.0
https://www.zoocasa.com/vancouver-bc-real-estate/100-1233-pacific-blvd,,147 sqft,Residential,Yes,$481,R2943210,"$99,000"," 100 - 1233 Pacific Blvd, Vancouver, British Columbia",1,0,0,1994.0
https://www.zoocasa.com/vancouver-bc-real-estate/303-1005-w-7th-ave,Apartment/Condominium,981 sqft,Residential,Yes,"$3,070",R2941605,"$989,000"," 303 - 1005 W 7 Th Ave, Vancouver, British Columbia",1,1,1,1975.0
https://www.zoocasa.com/vancouver-bc-real-estate/sunset/753-e-55th-ave,Single Family Residence,4356 sqft,Residential,Yes,"$11,289",R2944476,"$3,887,500"," 753 E 55th Ave, Vancouver, British Columbia",4,10,4,1967.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2903-1077-w-cordova-st,Apartment/Condominium,1535 sqft,Residential,No,"$8,999",R2936402,"$3,500,000"," 2903 - 1077 W Cordova St, Vancouver, British Columbia",2,2,2,2005.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/1601-108-e-1st-ave,Apartment/Condominium,1311 sqft,Residential,Yes,"$5,008",R2935420,"$1,699,999"," 1601 - 108 E 1st Ave, Vancouver, British Columbia",2,2,2,2014.0
https://www.zoocasa.com/vancouver-bc-real-estate/leg-in-boot-square/532-666-leg-in-boot-sq,Apartment/Condominium,1064 sqft,Residential,Yes,"$2,087",R2936731,"$765,000"," 532 - 666 Leg In Boot Sq, Vancouver, British Columbia",2,2,1,1978.0
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/6161-macdonald-st,,-,Land,No,"$12,619",R2932678,"$3,499,000"," 6161 Macdonald St, Vancouver, British Columbia",0,0,0,
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/3904-667-howe-st,Apartment/Condominium,2203 sqft,Residential,Yes,"$13,098",R2936925,"$4,880,000"," 3904 - 667 Howe St, Vancouver, British Columbia",2,2,2,2013.0
https://www.zoocasa.com/vancouver-bc-real-estate/oakridge/1332-w-47th-ave,Single Family Residence,4732 sqft,Residential,Yes,"$25,963",R2935447,"$5,990,000"," 1332 W 47th Ave, Vancouver, British Columbia",4,5,6,2015.0
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/501-1000-beach-ave,Apartment/Condominium,1339 sqft,Residential,Yes,"$3,301",R2933450,"$1,298,000"," 501 - 1000 Beach Ave, Vancouver, British Columbia",1,2,2,1991.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/407-499-broughton-st,Apartment/Condominium,1150 sqft,Residential,Yes,"$4,298",R2932722,"$1,558,000"," 407 - 499 Broughton St, Vancouver, British Columbia",1,1,1,2003.0
https://www.zoocasa.com/vancouver-bc-real-estate/103-5399-joyce-st,Apartment/Condominium,730 sqft,Residential,Yes,,R2932464,"$749,800"," 103 - 5399 Joyce St, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/1260-e-12th-ave,Single Family Residence,2080 sqft,Residential,No,"$6,342",R2932145,"$3,980,000"," 1260 E 12th Ave, Vancouver, British Columbia",2,5,3,1910.0
https://www.zoocasa.com/vancouver-bc-real-estate/landmark-on-robson/3104-1408-robson-st,Apartment/Condominium,935 sqft,Residential,Yes,"$3,565",R2939902,"$3,680,000"," 3104 - 1408 Robson St, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/915-1618-quebec-st,Apartment/Condominium,670 sqft,Residential,Yes,"$2,226",R2934015,"$750,000"," 915 - 1618 Quebec St, Vancouver, British Columbia",1,1,1,2014.0
https://www.zoocasa.com/vancouver-bc-real-estate/1071-semlin-dr,Townhouse,1543 sqft,Residential,Yes,,R2935649,"$1,699,000"," 1071 Semlin Dr, Vancouver, British Columbia",1,3,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/106-830-e-7th-ave,Apartment/Condominium,592 sqft,Residential,Yes,"$1,330",R2936914,"$499,900"," 106 - 830 E 7th Ave, Vancouver, British Columbia",1,1,1,1975.0
https://www.zoocasa.com/vancouver-bc-real-estate/1002-1068-hornby-st,Apartment/Condominium,549 sqft,Residential,Yes,"$1,760",R2934018,"$635,000"," 1002 - 1068 Hornby St, Vancouver, British Columbia",1,1,1,2000.0
https://www.zoocasa.com/vancouver-bc-real-estate/dunbar-southlands/3981-w-35th-ave,Single Family Residence,5691 sqft,Residential,Yes,"$38,051",R2932532,"$9,898,000"," 3981 W 35th Ave, Vancouver, British Columbia",3,6,6,2019.0
https://www.zoocasa.com/vancouver-bc-real-estate/4402-nanaimo-st,Townhouse,1224 sqft,Residential,No,"$3,312",R2939590,"$1,099,900"," 4402 Nanaimo St, Vancouver, British Columbia",1,4,2,2021.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/2001-588-broughton-st,Apartment/Condominium,946 sqft,Residential,Yes,"$3,453",R2939080,"$1,280,000"," 2001 - 588 Broughton St, Vancouver, British Columbia",1,2,2,1995.0
https://www.zoocasa.com/vancouver-bc-real-estate/oakridge/106-6933-cambie-st,Apartment/Condominium,1068 sqft,Residential,Yes,"$3,117",R2938237,"$1,099,000"," 106 - 6933 Cambie St, Vancouver, British Columbia",1,2,2,2019.0
https://www.zoocasa.com/vancouver-bc-real-estate/victoria-fraserview/5787-st-margarets-st,Single Family Residence,1731 sqft,Residential,No,"$6,957",R2936905,"$1,548,000"," 5787 St. Margarets St, Vancouver, British Columbia",0,4,1,1955.0
https://www.zoocasa.com/vancouver-bc-real-estate/3837-angus-dr,Single Family Residence,6781 sqft,Residential,Yes,"$28,014",R2933440,"$6,980,000"," 3837 Angus Dr, Vancouver, British Columbia",0,8,3,1913.0
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/3661-e-27th-ave,Single Family Residence,2168 sqft,Residential,No,"$6,624",R2932481,"$1,999,000"," 3661 E 27th Ave, Vancouver, British Columbia",4,6,4,1979.0
https://www.zoocasa.com/vancouver-bc-real-estate/shine/223-289-e-6th-ave,Apartment/Condominium,556 sqft,Residential,Yes,"$2,099",R2931623,"$709,000"," 223 - 289 E 6 Th Ave, Vancouver, British Columbia",1,1,1,2015.0
https://www.zoocasa.com/vancouver-bc-real-estate/521-3430-e-kent-ave-s,Apartment/Condominium,869 sqft,Residential,Yes,"$2,437",R2931605,"$838,000"," 521 - 3430 E Kent Ave S, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/kerrisdale/301-2103-w-45th-ave,Apartment/Condominium,777 sqft,Residential,Yes,"$1,938",R2939348,"$738,000"," 301 - 2103 W 45th Ave, Vancouver, British Columbia",1,1,1,2004.0
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/3810-fleming-st,Townhouse,1179 sqft,Residential,Yes,"$4,022",R2936344,"$1,449,000"," 3810 Fleming St, Vancouver, British Columbia",1,3,2,2017.0
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/401-2628-ash-st,Apartment/Condominium,1437 sqft,Residential,Yes,"$3,209",R2937542,"$1,350,000"," 401 - 2628 Ash St, Vancouver, British Columbia",2,2,2,1989.0
https://www.zoocasa.com/vancouver-bc-real-estate/killarney/3116-e-62nd-ave,Single Family Residence,2486 sqft,Residential,Yes,"$8,588",R2938687,"$2,199,000"," 3116 E 62nd Ave, Vancouver, British Columbia",4,5,3,1973.0
https://www.zoocasa.com/vancouver-bc-real-estate/707-888-pacific-st,Apartment/Condominium,530 sqft,Residential,Yes,"$1,446",R2939283,"$579,000"," 707 - 888 Pacific St, Vancouver, British Columbia",1,1,1,1994.0
https://www.zoocasa.com/vancouver-bc-real-estate/2022-william-st,Single Family Residence,1899 sqft,Residential,No,"$6,385",R2937968,"$1,560,000"," 2022 William St, Vancouver, British Columbia",0,6,2,1911.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/3002-1211-melville-st,Apartment/Condominium,1268 sqft,Residential,Yes,"$4,736",R2938448,"$1,588,000"," 3002 - 1211 Melville St, Vancouver, British Columbia",1,3,2,2008.0
https://www.zoocasa.com/vancouver-bc-real-estate/templeton/153-2230-e-1st-ave,Townhouse,1255 sqft,Residential,Yes,,R2939593,"$1,526,900"," 153 - 2230 E 1 St Ave, Vancouver, British Columbia",1,3,2,2025.0
https://www.zoocasa.com/vancouver-bc-real-estate/oakridge/6129-oak-st,Townhouse,1631 sqft,Residential,Yes,"$4,806",R2938198,"$1,688,000"," 6129 Oak St, Vancouver, British Columbia",2,3,2,2009.0
https://www.zoocasa.com/vancouver-bc-real-estate/8263-oak-st,,1075 sqft,Business Opportunity,No,,C8063483,$X,,0,0,0,1949.0
https://www.zoocasa.com/vancouver-bc-real-estate/the-springs-at-langara/7603-whitespray-dr,Townhouse,1649 sqft,Residential,Yes,"$3,853",R2934011,"$1,360,000"," 7603 Whitespray Dr, Vancouver, British Columbia",2,2,2,1987.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-point-grey/4309-locarno-cres,Single Family Residence,2009 sqft,Residential,Yes,"$16,834",R2933068,"$3,890,000"," 4309 Locarno Cres, Vancouver, British Columbia",3,3,1,1930.0
https://www.zoocasa.com/vancouver-bc-real-estate/3823-cypress-st,Single Family Residence,20629 sqft,Residential,Yes,"$56,282",R2937512,"$23,999,000"," 3823 Cypress St, Vancouver, British Columbia",3,8,9,1912.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1105-1383-howe-st,Apartment/Condominium,583 sqft,Residential,Yes,"$1,452",R2939050,"$599,000"," 1105 - 1383 Howe St, Vancouver, British Columbia",1,1,1,1993.0
https://www.zoocasa.com/vancouver-bc-real-estate/2-39-w-22nd-ave,Multi Family,1511 sqft,Residential,Yes,,R2939595,"$2,489,000"," 2 - 39 W 22 Nd Ave, Vancouver, British Columbia",1,3,3,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/1808-5515-boundary-rd,Apartment/Condominium,517 sqft,Residential,Yes,"$1,692",R2938171,"$589,000"," 1808 - 5515 Boundary Rd, Vancouver, British Columbia",1,1,1,2017.0
https://www.zoocasa.com/vancouver-bc-real-estate/contessa/214-5289-cambie-st,Apartment/Condominium,990 sqft,Residential,Yes,"$3,425",R2938169,"$1,398,000"," 214 - 5289 Cambie St, Vancouver, British Columbia",1,2,2,2020.0
https://www.zoocasa.com/vancouver-bc-real-estate/206-89-nelson-st,Apartment/Condominium,758 sqft,Residential,Yes,"$2,944",R2933043,"$1,048,000"," 206 - 89 Nelson St, Vancouver, British Columbia",1,2,2,2019.0
https://www.zoocasa.com/vancouver-bc-real-estate/the-elan/ph-3401-1255-seymour-st,Apartment/Condominium,1415 sqft,Residential,Yes,"$5,870",R2939829,"$2,349,000"," PH-3401 - 1255 Seymour St, Vancouver, British Columbia",3,2,2,2008.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1809-1283-howe-st,Apartment/Condominium,491 sqft,Residential,Yes,"$1,769",R2938452,"$650,000"," 1809 - 1283 Howe St, Vancouver, British Columbia",1,1,1,2019.0
https://www.zoocasa.com/vancouver-bc-real-estate/fairview/1703-1560-homer-mews,Apartment/Condominium,2235 sqft,Residential,Yes,"$25,789",R2933051,"$6,650,000"," 1703 - 1560 Homer Mews, Vancouver, British Columbia",2,2,2,2010.0
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/502-1808-w-3rd-ave,Apartment/Condominium,618 sqft,Residential,Yes,"$2,008",R2934081,"$758,000"," 502 - 1808 W 3rd Ave, Vancouver, British Columbia",1,1,1,2010.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/202-555-jervis-st,Apartment/Condominium,942 sqft,Residential,Yes,"$3,512",R2936896,"$1,090,000"," 202 - 555 Jervis St, Vancouver, British Columbia",2,2,2,1996.0
https://www.zoocasa.com/vancouver-bc-real-estate/live-4th/11-2880-w-4th-ave,Townhouse,973 sqft,Residential,Yes,"$2,541",R2935609,"$1,150,000"," 11 - 2880 W 4 Th Ave, Vancouver, British Columbia",2,2,1,1990.0
https://www.zoocasa.com/vancouver-bc-real-estate/kensington-cedar-cottage/1039-e-41st-ave,Single Family Residence,2790 sqft,Residential,No,"$7,691",R2938418,"$2,198,000"," 1039 E 41st Ave, Vancouver, British Columbia",4,8,4,1910.0
https://www.zoocasa.com/vancouver-bc-real-estate/hastings-sunrise/3542-eton-st,Single Family Residence,2758 sqft,Residential,No,"$7,475",R2935852,"$1,788,888"," 3542 Eton St, Vancouver, British Columbia",2,3,2,1981.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/3111-1289-hornby-st,Apartment/Condominium,930 sqft,Residential,Yes,"$4,040",R2936692,"$1,580,000"," 3111 - 1289 Hornby St, Vancouver, British Columbia",1,2,2,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/victoria-fraserview/1810-e-55th-ave,Multi Family,1846 sqft,Residential,Yes,"$6,831",R2937300,"$1,888,000"," 1810 E 55th Ave, Vancouver, British Columbia",1,5,3,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/1233-933-hornby-st,Apartment/Condominium,608 sqft,Residential,Yes,"$1,927",R2936895,"$679,000"," 1233 - 933 Hornby St, Vancouver, British Columbia",1,1,1,2003.0
https://www.zoocasa.com/vancouver-bc-real-estate/kitsilano/2415-w-13th-ave,Single Family Residence,3750 sqft,Residential,Yes,"$14,566",R2932769,"$3,999,000"," 2415 W 13th Ave, Vancouver, British Columbia",3,6,5,1992.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/905-161-w-georgia-st,Apartment/Condominium,447 sqft,Residential,Yes,"$1,588",R2939048,"$519,800"," 905 - 161 W Georgia St, Vancouver, British Columbia",0,0,1,2012.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/202-535-smithe-st,Apartment/Condominium,785 sqft,Residential,Yes,"$2,487",R2935442,"$799,000"," 202 - 535 Smithe St, Vancouver, British Columbia",1,1,1,2010.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1188-87-nelson-st,Apartment/Condominium,699 sqft,Residential,Yes,"$2,433",R2935105,"$799,000"," 1188 - 87 Nelson St, Vancouver, British Columbia",0,1,1,2019.0
https://www.zoocasa.com/vancouver-bc-real-estate/assembly-strathcona/322-1120-e-georgia-st,Townhouse,929 sqft,Residential,Yes,,R2932148,"$1,249,900"," 322 - 1120 E Georgia St, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/3168-e-16th-ave,Single Family Residence,2126 sqft,Residential,Yes,"$7,733",R2936909,"$2,088,800"," 3168 E 16 Th Ave, Vancouver, British Columbia",2,3,2,1954.0
https://www.zoocasa.com/vancouver-bc-real-estate/th-106-3490-marine-way,Townhouse,1421 sqft,Residential,Yes,"$2,781",R2939356,"$979,900"," TH-106 - 3490 Marine Way, Vancouver, British Columbia",2,2,3,2020.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/2405-1028-barclay-st,Apartment/Condominium,1027 sqft,Residential,Yes,"$3,957",R2938411,"$1,350,000"," 2405 - 1028 Barclay St, Vancouver, British Columbia",1,2,2,2011.0
https://www.zoocasa.com/vancouver-bc-real-estate/2002-5665-boundary-rd,Apartment/Condominium,670 sqft,Residential,Yes,"$2,024",R2939044,"$719,000"," 2002 - 5665 Boundary Rd, Vancouver, British Columbia",1,2,1,2017.0
https://www.zoocasa.com/vancouver-bc-real-estate/oakhaus/131-w-41st-ave,Townhouse,1065 sqft,Residential,Yes,,R2938431,"$1,549,000"," 131 W 41 St Ave, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/3277-nootka-st,Multi Family,2216 sqft,Residential,Yes,"$7,410",R2939594,"$2,098,000"," 3277 Nootka St, Vancouver, British Columbia",1,6,4,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/3513-triumph-st,Townhouse,1042 sqft,Residential,No,"$4,000",R2932194,"$1,099,000"," 3513 Triumph St, Vancouver, British Columbia",1,3,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/1748-e-55th-ave,Single Family Residence,3339 sqft,Residential,Yes,"$8,372",R2939570,"$2,598,000"," 1748 E 55 Th Ave, Vancouver, British Columbia",3,7,6,1989.0
https://www.zoocasa.com/vancouver-bc-real-estate/bayshore-gardens/1101-1710-bayshore-dr,Apartment/Condominium,1193 sqft,Residential,Yes,"$4,627",R2939591,"$1,649,000"," 1101 - 1710 Bayshore Dr, Vancouver, British Columbia",1,2,2,1997.0
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/407-5380-oben-st,Apartment/Condominium,1104 sqft,Residential,Yes,"$2,502",R2939345,"$899,900"," 407 - 5380 Oben St, Vancouver, British Columbia",1,3,2,2006.0
https://www.zoocasa.com/vancouver-bc-real-estate/point-grey/4086-w-13th-ave,Single Family Residence,2792 sqft,Residential,No,"$14,523",R2936728,"$4,530,000"," 4086 W 13 Th Ave, Vancouver, British Columbia",2,4,3,1927.0
https://www.zoocasa.com/vancouver-bc-real-estate/2859-16th-ave-e,Multi Family,1957 sqft,Residential,Yes,,R2938194,"$2,088,000"," 2859 16 Th Ave E, Vancouver, British Columbia",0,4,3,2023.0
https://www.zoocasa.com/vancouver-bc-real-estate/italia/401-2323-fir-st,Apartment/Condominium,767 sqft,Residential,Yes,,R2935108,"$1,748,900"," 401 - 2323 Fir St, Vancouver, British Columbia",2,2,2,2027.0
https://www.zoocasa.com/vancouver-bc-real-estate/west-end/1903-1111-alberni-st,Apartment/Condominium,678 sqft,Residential,Yes,"$2,200",R2932717,"$899,000"," 1903 - 1111 Alberni St, Vancouver, British Columbia",1,1,1,2008.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1907-1238-seymour-st,Apartment/Condominium,390 sqft,Residential,No,"$1,150",R2934032,"$499,900"," 1907 - 1238 Seymour St, Vancouver, British Columbia",0,0,1,1996.0
https://www.zoocasa.com/vancouver-bc-real-estate/atelier-on-robson/515-833-homer-st,Apartment/Condominium,531 sqft,Residential,Yes,"$1,891",R2936391,"$659,900"," 515 - 833 Homer St, Vancouver, British Columbia",1,1,1,2010.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/725-180-e-2nd-ave,Apartment/Condominium,539 sqft,Residential,Yes,"$2,027",R2935757,"$669,000"," 725 - 180 E 2nd Ave, Vancouver, British Columbia",1,1,1,2021.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/1602-288-w-1st-ave,Apartment/Condominium,1397 sqft,Residential,Yes,"$5,491",R2933386,"$2,720,000"," 1602 - 288 W 1st Ave, Vancouver, British Columbia",2,2,2,2012.0
https://www.zoocasa.com/vancouver-bc-real-estate/the-pinnacle/1907-939-homer-st,Apartment/Condominium,912 sqft,Residential,Yes,"$2,609",R2932168,"$885,000"," 1907 - 939 Homer St, Vancouver, British Columbia",1,2,2,1997.0
https://www.zoocasa.com/vancouver-bc-real-estate/525-1445-marpole-ave,Apartment/Condominium,1717 sqft,Residential,No,"$4,360",R2933046,"$1,879,000"," 525 - 1445 Marpole Ave, Vancouver, British Columbia",1,2,2,1952.0
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/5174-aberdeen-st,Single Family Residence,2335 sqft,Residential,No,"$8,459",R2936901,"$2,418,000"," 5174 Aberdeen St, Vancouver, British Columbia",2,7,4,2002.0
https://www.zoocasa.com/vancouver-bc-real-estate/assembly/342-1120-e-georgia-st,Townhouse,1393 sqft,Residential,Yes,,R2933024,"$1,598,000"," 342 - 1120 E Georgia St, Vancouver, British Columbia",1,3,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/1961-napier-st,Single Family Residence,1511 sqft,Residential,No,,R2935646,"$1,799,000"," 1961 Napier St, Vancouver, British Columbia",1,3,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/avalon-park-3/551-8575-rivergrass-dr,Apartment/Condominium,942 sqft,Residential,Yes,"$2,683",R2932485,"$859,990"," 551 - 8575 Rivergrass Dr, Vancouver, British Columbia",1,3,2,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/langara-estates/328-wethersfield-dr,Townhouse,1633 sqft,Residential,Yes,"$5,512",R2937977,"$1,939,000"," 328 Wethersfield Dr, Vancouver, British Columbia",2,3,2,1977.0
https://www.zoocasa.com/vancouver-bc-real-estate/shaughnessy/1384-w-32nd-ave,Single Family Residence,4046 sqft,Residential,Yes,"$35,076",R2938677,"$9,880,000"," 1384 W 32nd Ave, Vancouver, British Columbia",0,3,2,1924.0
https://www.zoocasa.com/vancouver-bc-real-estate/103-1406-e-18th-ave,Townhouse,1066 sqft,Residential,Yes,,R2932474,"$1,199,000"," 103 - 1406 E 18 Th Ave, Vancouver, British Columbia",1,3,1,2025.0
https://www.zoocasa.com/vancouver-bc-real-estate/landmark-on-robson/3004-1408-robson-st,Apartment/Condominium,935 sqft,Residential,Yes,"$3,565",R2939931,"$3,580,000"," 3004 - 1408 Robson St, Vancouver, British Columbia",1,2,2,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/sunset/2-445-e-57th-ave,Multi Family,1599 sqft,Residential,Yes,,R2931628,"$1,478,000"," 2 - 445 E 57 Th Ave, Vancouver, British Columbia",1,5,3,2024.0
https://www.zoocasa.com/vancouver-bc-real-estate/avalon-3/804-3538-sawmill-cres,Apartment/Condominium,607 sqft,Residential,Yes,"$1,888",R2935864,"$615,000"," 804 - 3538 Sawmill Cres, Vancouver, British Columbia",1,1,1,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/205-55-e-cordova-st,Apartment/Condominium,973 sqft,Residential,No,"$2,222",R2933598,"$749,900"," 205 - 55 E Cordova St, Vancouver, British Columbia",0,1,1,2006.0
https://www.zoocasa.com/vancouver-bc-real-estate/1508-63-keefer-pl,Apartment/Condominium,895 sqft,Residential,Yes,,R2935458,"$875,000"," 1508 - 63 Keefer Pl, Vancouver, British Columbia",1,2,2,2000.0
https://www.zoocasa.com/vancouver-bc-real-estate/renfrew-collingwood/4904-rupert-st,Single Family Residence,2212 sqft,Residential,No,"$6,906",R2934527,"$1,878,000"," 4904 Rupert St, Vancouver, British Columbia",0,7,2,1911.0
https://www.zoocasa.com/vancouver-bc-real-estate/oakridge/202-6328-cambie-st,Apartment/Condominium,722 sqft,Residential,Yes,"$2,876",R2938680,"$899,000"," 202 - 6328 Cambie St, Vancouver, British Columbia",1,1,1,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/1824-12th-ave-w,Townhouse,672 sqft,Residential,No,"$2,858",R2937293,"$849,900"," 1824 12 Th Ave W, Vancouver, British Columbia",1,1,1,2021.0
https://www.zoocasa.com/vancouver-bc-real-estate/the-wesbrook/106-5838-berton-ave,Townhouse,2496 sqft,Residential,Yes,"$4,111",R2936912,"$2,380,000"," 106 - 5838 Berton Ave, Vancouver, British Columbia",2,3,2,2009.0
https://www.zoocasa.com/vancouver-bc-real-estate/downtown/1804-1239-w-georgia-st,Apartment/Condominium,819 sqft,Residential,Yes,"$2,835",R2936721,"$948,000"," 1804 - 1239 W Georgia St, Vancouver, British Columbia",1,2,2,1999.0
https://www.zoocasa.com/vancouver-bc-real-estate/mount-pleasant/601-1616-columbia-st,Apartment/Condominium,791 sqft,Residential,Yes,"$2,852",R2932193,"$898,000"," 601 - 1616 Columbia St, Vancouver, British Columbia",1,1,1,2010.0
https://www.zoocasa.com/vancouver-bc-real-estate/marine-mews/1069-scantlings,Townhouse,1383 sqft,Residential,Yes,"$3,324",R2939897,"$1,149,000"," 1069 Scantlings, Vancouver, British Columbia",1,3,1,1977.0
https://www.zoocasa.com/vancouver-bc-real-estate/4769-belmont-ave,Single Family Residence,640 sqft,Residential,No,"$170,113",R2934837,"$32,000,000"," 4769 Belmont Ave, Vancouver, British Columbia",0,1,1,2022.0
https://www.zoocasa.com/vancouver-bc-real-estate/256-e-16th-ave,Single Family Residence,2130 sqft,Residential,No,"$9,197",R2935601,"$2,980,000"," 256 E 16 Th Ave, Vancouver, British Columbia",1,4,3,1908.0
